29.3333	45.6	
47.5333	47.5333	
48.2667	42.9333	
36.7333	37.2667	
42.8	48.5333	
52.7333	50.5333	
58.6667	48.3333	
43.2	36.2	
54.5333	41	
42.2667	45.6667	
52.7333	32.1333	
73	26.1333	
90.9333	36	
56.0667	22.5333	
77.3333	39.4667	
74.8	28.1333	
67.2	40.1333	
45.3333	50.4667	
68.8667	69.2	
79.3333	36.4667	
69.4667	54.2667	
46.3333	35.0667	
37.4667	52.4667	
34.1333	43.0667	
63.6667	47.0667	
56.7333	50.6667	
71.1333	43.4667	
40.8	57.2667	
41	59.2667	
48.6	55.5333	
52.0667	70.6	
43.6667	43.6	
63.8667	32.9333	
36.6667	63.8	
30.9333	45.4667	
42.8	41.0667	
31.4	60.3333	
38.2667	66.2	
26.9333	58.6667	
26.2	47.2	
31.3333	44.1333	
32.4	35.6	
37.4	40.4	
38.2667	58.9333	
28.0667	46.9333	
44.3333	40.2	
36.7333	37.5333	
39.7333	41.2	
42.2667	54	
35.5333	38.5333	
57.2667	62.4667	
21.7333	50.3333	
61.2	40.6	
50.6	57.9333	
48.9333	79.6	
79.2667	83.3333	
32.4	59.2667	
70.8	51.6	
74.3333	66.9333	
53.8	46.2	
53.3333	56.1333	
93.2	55.2667	
66.9333	49.8	
91.6	74.0667	
68.2	72.4667	
86.4667	58.5333	
89.9333	54.6	
122.933	43.8	
61.8667	50.5333	
63.2	49	
82.5333	46.0667	
85.2	32.8667	
97.1333	44.8667	
109.267	43.9333	
88.5333	44.6	
91.4667	48.5333	
81	31.0667	
54	47.2667	
58.7333	45.8667	
79.5333	46.0667	
64.4667	31.8	
43.1333	40.7333	
54.0667	33.4667	
58.3333	41.9333	
45	46.5333	
52	34.8	
49.5333	26.3333	
39.3333	27.0667	
57.4667	33.8	
59.0667	40.0667	
62	32.8667	
67.9333	31.0667	
50.2	29.7333	
47.7333	45.5333	
60.6667	45.2	
54.0667	39.0667	
68.2667	53.8667	
47.5333	45.1333	
52.4667	46.1333	
48.6	40.2	
69.4	39	
94.8	55	
62.3333	39.4667	
70.0667	58.0667	
64.8	45.8	
71.9333	49.2667	
87.8667	53.4	
68.3333	49.9333	
60.0667	68.3333	
67.3333	63.3333	
61.7333	48.1333	
55.1333	45.7333	
41.6	57.8	
68.6	42.5333	
76.4	57.8667	
75.4	44.0667	
68.3333	66.5333	
81	67.0667	
46.7333	58.5333	
65	40.6	
66.9333	48	
52.0667	43.6667	
70.8	34.4	
61.7333	44.9333	
54	60.3333	
54.4667	45.6	
60.3333	60.6667	
55.7333	29.9333	
43.4667	32.2	
59.4	42.4	
38.2	37.7333	
45.5333	20.0667	
56.2667	47.6667	
42.7333	45.0667	
38.2667	47.8	
45.2667	38.2	
45.2667	39.7333	
47.4667	34.8667	
51.0667	40.4667	
76.8	40.3333	
51	20.3333	
51.4	24.4	
47.5333	45.4667	
43.8667	36.6	
33.8667	25.2	
38.4	33.1333	
39.6	31.5333	
44.8667	40.5333	
35.1333	43.9333	
49.6	37.6667	
40.2	26.6667	
31.0667	43.8	
59.9333	45.9333	
27.3333	44	
33.8	43.4667	
39.8667	35.2	
32.5333	56.6667	
22.3333	44.4	
29.2	45.1333	
30	49.7333	
